827.4260,1040.1781
864.0545,1044.5058
901.3093,1049.1884
511.8544,1041.9536
545.4240,1045.8056
579.2140,1049.6379
613.5044,1053.5406
647.9199,1057.7244
681.8652,1061.6932
717.9234,1066.1231
753.7551,1070.1650
789.7954,1074.6146
825.6426,1078.8934
862.9457,1083.7488
899.7898,1088.3376
511.6167,1078.4828
545.0818,1082.5568
578.7683,1086.6245
612.8925,1090.8472
646.3893,1095.2020
682.1927,1099.5051
717.4181,1103.8761
752.7686,1108.4921
788.6492,1113.0560
825.0286,1117.8313
861.4557,1122.5889
898.5988,1127.7292
511.5484,1115.0470
544.8364,1119.3120
578.4792,1123.6683
611.9274,1128.0495
646.7547,1132.5020
681.4812,1137.0612
716.5934,1141.8738
751.9048,1146.3906
787.5781,1151.5355
823.7381,1156.2585
860.3308,1161.5248
897.1406,1166.6168
511.4080,1151.3854
544.6127,1155.9614
577.9037,1160.3850
611.8942,1165.1145
646.1119,1169.7186
680.6751,1174.6924
715.1619,1179.4438
750.9479,1184.5130
786.6485,1189.4919
822.5876,1194.6835
859.0416,1200.1254
895.8676,1205.6204
511.2339,1187.4323
544.1741,1192.1145
577.6075,1196.8484
611.4464,1201.6243
645.6114,1206.6532
679.2491,1211.8505
714.7075,1216.7476
749.8671,1221.9054
785.5193,1227.4652
821.2484,1232.6185
857.6980,1238.3093
894.4232,1244.0258
511.1517,1223.3044
543.8213,1228.2732
577.2959,1233.2147
610.8325,1238.3127
644.9272,1243.3873
679.2389,1248.7069
713.6055,1254.0568
749.0659,1259.5200
784.3663,1264.9263
820.3414,1270.6084
855.9904,1276.4233
892.9542,1282.4513
510.8399,1258.9906
543.4959,1264.0522
576.7675,1269.3701
610.2652,1274.5239
644.1635,1280.1981
677.3329,1285.6196
712.9714,1290.9855
747.8400,1296.5182
783.4505,1302.5043
818.7675,1308.3326
855.3066,1314.3871
891.5345,1320.4381
510.5873,1294.6158
543.2636,1300.2094
576.2525,1305.4351
609.6087,1311.0483
643.3085,1316.6257
677.6006,1322.2537
712.1329,1327.8644
747.1816,1334.0238
782.3720,1339.7001
817.8123,1346.0853
853.9598,1352.0912
890.3189,1358.5426
510.2926,1330.1000
542.6369,1335.6528
575.7330,1341.3534
609.1048,1346.8776
642.8452,1352.7335
676.5577,1358.7065
711.1729,1364.6554
745.8496,1370.5259
781.3091,1376.9010
816.6449,1383.2600
852.1665,1389.9377
888.8470,1396.2526
509.8708,1365.7465
542.2322,1371.6053
574.8605,1377.5715
608.1716,1383.4564
642.0162,1389.3640
676.0009,1395.2783
710.1597,1401.6809
744.9408,1407.7208
779.4559,1414.5544
814.4720,1421.2865
850.3676,1428.1006
887.2598,1434.3433
340.1325,196.6787
386.5867,197.3849
433.4362,197.3896
479.6947,198.1957
526.3419,198.4541
572.3780,199.2970
618.9428,199.7828
664.9817,200.5950
711.2844,201.0360
757.0869,201.8279
802.9456,202.5377
847.9430,203.7047
340.2476,243.8168
387.0438,244.3668
433.2627,244.8376
479.6665,244.9706
526.0358,245.4881
572.1701,246.0352
617.7735,246.9377
663.9094,247.3161
709.6647,248.1879
755.5605,248.4878
801.3168,249.6464
847.0776,250.3442
340.6502,290.4808
387.0626,290.9829
433.3207,291.1302
479.4567,291.5802
525.7111,291.8242
571.6288,292.4224
617.6207,293.0173
662.8491,293.6471
708.5957,294.2225
753.7715,295.0560
799.7020,295.6334
845.1652,296.4929
340.7371,337.0252
387.1850,337.0927
433.1705,337.5593
479.4200,337.8249
525.1922,338.2203
571.3617,338.4630
616.9147,339.2699
662.4011,339.7358
707.6006,340.3445
753.2548,340.7671
798.0621,341.6758
843.4210,342.2395
341.1453,382.9081
387.1117,383.2217
433.2173,383.3199
478.9508,383.7985
524.9867,384.0139
570.5745,384.3918
616.3038,384.6608
661.7679,385.4303
706.8932,385.9383
751.8305,386.5617
797.1866,387.1002
841.7286,387.8144
341.1150,428.6685
387.3359,428.8566
432.8186,429.0823
478.9276,429.2011
524.5022,429.5513
570.2207,429.8159
615.5349,430.2776
661.1088,430.6052
706.0591,431.3889
751.1746,431.6230
795.8059,432.3362
840.8090,432.6665
341.2055,474.0453
386.9759,474.3496
432.9911,474.3942
478.4698,474.5497
524.1601,474.6196
569.4803,475.1000
615.2182,475.3423
660.0894,475.8578
705.6076,476.1292
749.9176,476.7083
794.8889,477.0710
839.5823,477.7249
341.1686,519.2935
387.0753,519.3856
432.5066,519.4865
478.1663,519.6136
523.5648,519.7465
569.0267,519.6220
614.3536,520.1959
659.6221,520.4063
704.4149,520.8195
749.6083,521.3332
793.7311,522.0140
838.6052,522.3347
341.3726,564.1910
386.7724,564.1096
432.5063,564.2558
477.7859,564.4719
523.4086,564.5205
568.4769,564.6419
613.6929,564.6457
658.5475,565.0661
703.5594,565.3174
748.5565,566.0267
792.9018,566.1531
837.4728,566.6844
341.2012,608.8758
387.0345,608.9140
432.0621,608.9937
477.6533,608.8320
522.6836,609.1205
568.1396,609.1142
612.9389,609.6265
657.9763,609.3654
702.5940,609.8347
747.5414,610.0539
792.0815,610.5473
836.4907,610.7092
341.3794,653.3569
386.5817,653.3459
432.0363,653.2296
477.2152,653.3217
522.4308,653.2987
567.4091,653.3553
612.4945,653.4395
656.8510,653.6670
701.6760,653.7861
746.2534,654.2496
791.0256,654.3630
835.3474,654.6310
341.2687,697.4560
386.6095,697.2835
431.7880,697.3262
476.8692,697.2039
521.9131,697.3413
566.6051,697.1308
611.5508,697.3815
656.3353,697.4136
700.8487,697.8863
745.5312,697.9506
789.8279,698.3604
834.3019,698.4717
341.3046,741.4172
386.3929,741.2848
431.6124,741.2321
476.4794,741.2543
521.3006,741.0064
566.1697,741.1303
610.8566,741.0750
655.4663,741.2149
700.0746,741.3165
744.4391,741.7018
788.9251,741.7639
833.1342,742.3389
341.2705,785.3664
386.3137,785.2672
431.3936,785.0872
476.2628,785.0094
521.0319,785.0872
565.7445,784.8471
610.0827,784.8823
654.7990,784.8087
699.1859,785.0616
743.6623,785.1472
787.7872,785.5427
831.9718,785.8033
341.3174,829.6169
386.0804,829.4339
431.0822,829.2915
475.8162,829.1983
520.8216,829.1425
565.2589,829.1537
609.8744,828.9312
654.1974,828.8294
698.4131,828.9166
742.7929,829.1382
787.0413,829.4391
831.0468,829.7228
341.3343,873.4836
386.1862,873.2704
430.9657,873.1697
475.7019,872.9852
520.2637,872.8555
564.6179,872.5443
609.1479,872.5644
653.4466,872.4020
697.6550,872.7322
741.7754,872.6268
785.8090,873.1516
829.9474,873.2318
341.2841,916.8273
385.9101,916.6959
430.6172,916.2885
475.1727,916.2927
519.7355,916.1992
564.1046,916.0082
608.5052,915.8458
652.6554,915.9509
696.8158,915.7485
740.9051,916.1202
785.0265,916.0715
828.8058,916.4921
341.1974,960.1262
385.7596,959.7141
430.3680,959.6290
474.9132,959.2684
519.3874,959.1039
563.6990,958.8908
607.7844,959.2034
651.7822,958.6467
695.9722,958.9292
739.9240,958.7904
783.8386,959.1127
827.7126,959.3480
341.2277,1002.9747
385.5654,1002.7403
430.0217,1002.3409
474.4890,1002.2532
518.7745,1001.8911
563.1642,1001.8018
607.1270,1001.6058
651.1135,1001.6188
695.1231,1001.5022
739.2029,1001.7181
782.7423,1001.7108
826.4944,1002.2749
341.2397,1045.8029
385.5169,1045.3375
429.7991,1045.1630
474.1690,1044.7476
518.3580,1044.6548
562.4164,1044.4240
606.3532,1044.3607
650.3616,1044.1276
694.1755,1044.2401
737.9652,1044.1694
781.6615,1044.4487
825.3828,1044.3809
341.1307,1088.1447
385.4778,1087.8440
429.6170,1087.4536
473.9308,1087.2421
517.8814,1087.1530
561.8839,1086.7529
605.7790,1086.5360
649.5862,1086.5084
693.3337,1086.3007
737.1004,1086.5059
780.5150,1086.4852
824.1181,1086.8654
341.1874,1130.2462
385.4216,1129.8324
429.5388,1129.4761
473.4917,1129.2551
517.5185,1128.9408
561.2489,1128.9118
605.2548,1128.6479
648.6184,1128.3293
692.4427,1128.3625
735.7152,1128.2289
779.5015,1128.4470
822.9016,1128.3910
341.1240,1172.1156
385.2477,1171.6918
429.1846,1171.3864
473.3952,1170.9971
516.9007,1170.9995
560.7057,1170.5442
604.3702,1170.3083
647.8898,1170.2256
691.4326,1170.2290
734.8640,1170.2635
778.2020,1170.2131
821.5488,1170.4574
341.3304,1213.7915
385.2717,1213.4073
429.0832,1213.0377
472.6350,1212.7179
516.5870,1212.4514
560.0262,1212.1708
603.6339,1211.9049
646.9586,1211.7375
690.4431,1211.8000
733.6659,1211.5135
777.2256,1211.6692
820.3192,1211.7190
345.0000,1250.0000
385.1570,1254.7983
428.7761,1254.5332
472.4928,1254.2601
515.8678,1253.8580
559.5844,1253.6394
602.8351,1253.3876
646.0882,1253.1498
689.5327,1252.8113
732.6097,1252.7648
775.7820,1252.7380
818.9958,1252.8378
341.3685,1296.3169
385.0007,1295.8528
428.6188,1295.5245
471.9961,1294.9954
515.6147,1294.8181
558.9224,1294.6892
602.3034,1294.3596
645.3846,1294.0344
688.6125,1293.9266
731.5377,1293.7990
774.6851,1293.8507
817.6033,1293.7781
341.4439,1337.1248
385.1286,1336.7073
428.3394,1336.4285
471.7511,1336.1302
515.2126,1335.5931
558.4046,1335.3361
601.5319,1335.0940
644.6937,1334.6368
687.5873,1334.5034
730.5607,1334.4471
773.4268,1334.4474
816.2944,1334.4410
341.5165,1377.8148
384.8857,1377.4288
428.2039,1376.8986
471.4340,1376.5995
514.6779,1376.3798
557.7025,1376.3098
600.8637,1375.6191
643.6638,1375.2222
686.6874,1375.0819
729.4267,1374.9475
772.2230,1374.7617
814.8657,1374.6239
341.4389,1418.2842
384.8597,1418.0505
427.8434,1417.5283
471.2789,1417.1769
514.2306,1416.7505
557.3166,1416.3567
599.9527,1416.1191
643.0439,1415.8557
685.6645,1415.4348
728.5162,1415.3041
770.9883,1415.0817
813.6442,1415.0900
341.6351,1458.4116
384.5917,1458.1686
427.7799,1457.7080
470.8091,1457.2427
513.8509,1456.7632
556.6822,1456.6017
599.5439,1456.1593
641.9805,1455.7538
684.6767,1455.5306
727.3614,1455.3173
769.9114,1455.3923
812.3229,1454.9885
341.7285,1499.0372
384.7525,1498.6683
427.7137,1498.3921
470.6936,1497.9105
513.5509,1497.2831
556.1676,1496.6710
598.8647,1496.5747
641.4610,1496.1436
684.0589,1496.3514
726.7260,1496.3131
769.0516,1496.2601
811.2819,1495.3947
353.5907,178.3709
395.5765,176.7582
439.0542,174.3745
483.2381,172.9216
528.3201,170.7627
574.7810,169.3453
620.2496,167.3341
667.1776,165.6242
715.1801,163.6555
763.7560,161.9382
813.8270,160.0672
865.3177,158.5918
354.8562,229.4597
397.3875,227.8484
440.6042,226.4729
484.6889,224.6020
528.8197,223.4302
574.8270,222.0456
621.9286,220.9102
668.7181,219.2448
716.2400,218.2335
764.8422,216.4794
813.5446,215.4414
863.6104,214.1677
358.0000,274.0000
398.4500,278.7304
441.9214,277.3045
485.6767,276.3012
530.8654,275.1569
574.9251,274.1536
621.7918,273.3905
669.5914,272.5725
717.8826,271.5786
765.7890,270.6158
815.1063,269.8326
863.9196,269.2784
356.4712,329.4540
399.2670,328.5770
441.9881,328.0851
486.4071,327.3133
530.8080,326.6268
576.5715,325.8000
621.1064,325.6098
669.2491,325.1192
717.3560,324.7930
765.6217,324.1363
815.1339,324.0846
865.4150,323.3881
357.4226,378.7901
399.4780,378.5154
442.6762,378.1094
486.3993,378.1084
531.2132,377.6762
575.7573,377.5557
622.5898,377.1751
667.8675,377.3038
717.2902,377.3705
765.2141,377.3285
814.5988,377.3003
864.4385,377.4941
357.6227,427.9340
400.1048,427.9233
442.6344,428.1295
486.8085,427.9948
531.0625,428.3494
575.8143,428.3488
622.0601,428.6853
668.2295,428.9146
715.7247,429.5279
764.8981,429.7979
813.5245,430.4448
863.5337,430.8099
358.1097,476.6291
400.2251,477.1306
443.3979,477.5500
486.7032,478.0152
531.1088,478.3065
575.8864,479.0749
621.4838,479.7439
668.5045,480.3644
714.6060,481.3012
763.7146,482.2150
812.8152,482.7938
861.9605,484.0532
358.3623,525.1183
400.5531,525.8828
443.1646,526.6846
486.8066,527.4902
530.9487,528.3489
575.2194,528.8277
621.2008,530.3387
668.1734,531.3009
714.9985,532.6331
762.1396,533.8305
811.6042,535.2767
861.0142,536.5102
358.5034,573.2594
400.4611,574.3686
443.3755,575.4597
486.7489,576.7869
531.0752,578.1241
575.4993,579.2811
621.3432,580.5443
667.6639,582.2314
714.8787,583.6111
761.2580,585.6019
810.6971,587.1229
859.4819,588.9372
358.5017,621.2524
400.8732,622.6453
443.3396,624.3975
486.8588,625.6776
530.8059,627.4660
575.7432,629.0015
620.0680,631.0301
667.1820,632.5194
713.9878,634.7255
761.7168,636.5295
808.8799,638.8521
858.2618,640.8643
358.8572,668.7615
400.7928,670.5321
443.5230,672.4693
486.6533,674.3702
530.8105,676.5073
575.2675,678.3887
619.9773,680.6203
666.2450,682.9037
713.3259,685.1025
760.4486,687.6225
808.4099,690.1211
856.6809,692.7985
358.8665,716.0549
400.7836,718.0343
443.3324,720.5457
486.6375,722.7921
530.3927,725.2606
573.6172,727.4297
619.7678,730.1133
665.7824,732.5363
712.1790,735.5002
759.4235,738.0989
807.0991,741.2051
855.4151,744.0253
359.0917,763.1855
400.7893,765.7751
443.4742,768.3583
486.3238,771.1568
529.0836,773.5793
574.2141,776.5209
619.4413,779.2441
664.9106,782.4472
711.1469,785.4468
758.0620,788.7775
805.6396,791.8994
853.7836,795.5870
359.0723,810.1909
400.9687,813.0809
443.1530,816.2837
486.2861,819.1757
529.3423,822.2988
574.1128,825.3362
618.7248,828.6135
664.3113,831.9062
710.2275,835.4911
756.9488,838.9487
804.1822,842.7646
852.2821,846.6097
359.2247,857.6669
400.7739,860.8549
443.0888,864.1791
485.9544,867.5888
529.5049,871.0720
573.4659,874.5283
617.7455,878.1289
663.4323,881.8464
709.4247,885.7618
755.6769,889.5907
803.0001,894.0737
850.4249,898.1242
359.2209,904.3905
400.8789,908.0532
442.9316,911.7314
485.9489,915.5692
529.2151,919.3859
571.8423,923.1637
617.5693,927.2958
662.7528,931.1863
708.4077,935.7149
754.5897,939.8866
801.3768,944.5026
849.0386,949.3134
359.2078,950.8198
400.6294,954.7267
442.8228,958.6754
485.5026,962.9203
528.1577,967.1185
572.2892,971.3956
616.6060,975.5913
661.5944,980.3279
706.9473,984.6614
752.9736,989.7440
799.7424,994.4913
846.9824,999.7480
359.2454,996.8868
400.5621,1001.3246
442.4884,1005.7591
485.1986,1010.0938
528.2491,1014.5275
571.6366,1019.1780
615.2358,1024.3566
660.6000,1028.6558
706.0368,1033.9795
751.4529,1038.9371
798.1431,1044.3794
844.9009,1049.9105
359.3425,1042.8823
400.5145,1047.5610
442.3298,1052.1023
484.7804,1057.0049
527.7383,1061.7214
571.2409,1066.8246
614.6404,1071.9239
659.5639,1077.2159
704.6644,1082.3445
750.2157,1088.2029
796.5548,1093.7151
843.3603,1100.0593
359.4022,1088.4753
400.6233,1093.3375
442.1896,1098.5361
484.3290,1103.5034
527.1976,1108.9476
569.4835,1114.3890
614.1747,1119.6588
658.5595,1125.0837
703.5890,1131.0587
748.9443,1136.7728
795.1732,1143.1498
841.6008,1149.2926
359.5607,1133.7156
400.5844,1138.9518
441.9134,1144.3391
484.0558,1149.9369
525.9599,1155.5959
569.8392,1161.0985
613.3398,1166.8208
657.5839,1172.9069
702.2368,1178.8494
747.6609,1185.3977
793.5247,1191.7859
839.8884,1198.4435
359.8337,1178.4873
400.4898,1184.1466
441.8503,1189.8513
483.7573,1195.6663
526.2594,1201.6505
567.7682,1207.7433
612.3203,1213.9297
656.5127,1219.9502
701.2263,1226.5363
745.6854,1233.1642
791.8760,1240.1061
838.1105,1247.0176
359.8440,1223.2262
400.6360,1228.9559
441.7510,1235.1617
483.5208,1241.3378
524.4438,1247.6995
568.4731,1253.8224
611.7523,1260.3011
655.7222,1267.1370
699.7348,1273.6989
745.0375,1280.8251
790.2592,1288.0526
836.4672,1295.6022
360.2062,1267.5046
400.5603,1273.7363
441.6647,1280.0328
482.7045,1286.5780
525.3421,1293.1293
567.7401,1299.6780
611.1273,1306.5785
654.6294,1313.5674
698.7057,1320.9994
743.4974,1328.0178
788.9701,1335.8593
834.7963,1343.3737
360.3383,1311.6058
400.7795,1318.1279
441.4817,1324.7473
482.8473,1331.6725
524.7289,1338.4709
567.2216,1345.6400
609.4472,1352.8192
653.7032,1360.0979
697.6370,1367.3983
742.3386,1375.1747
787.4138,1383.0135
833.2315,1391.1853
360.6148,1355.1320
400.6520,1361.9814
441.3373,1368.9941
482.5019,1376.1158
524.2740,1383.4513
565.4914,1390.9135
609.2025,1398.3257
652.4806,1405.7321
696.5580,1413.6943
740.5942,1421.5322
786.0250,1429.9673
831.5956,1438.3531
360.8868,1398.5625
400.7115,1405.8712
441.2403,1413.0443
482.0464,1420.5114
523.7307,1427.9049
565.9276,1435.6824
607.9307,1443.4559
651.7387,1451.4917
695.4453,1459.5446
739.7788,1467.9518
784.0360,1476.5995
829.8488,1485.2645
361.1209,1441.7764
400.5937,1449.1948
441.0505,1456.7855
481.7239,1464.5001
523.2192,1472.4507
563.8016,1480.7017
607.6130,1488.5327
650.5945,1496.6448
694.3690,1505.2261
737.8850,1513.9117
783.0964,1522.7690
828.0204,1531.7441
361.1676,1484.7567
400.6308,1492.5483
440.7041,1500.4641
481.4232,1508.5107
522.3771,1516.7572
564.3807,1524.8513
606.6152,1533.1547
649.7031,1541.9023
693.2202,1550.6716
737.0537,1559.6643
781.5437,1568.7416
826.7665,1578.3044
361.3229,1527.4056
400.3516,1535.5543
440.4843,1543.7234
481.0155,1551.9186
522.1283,1560.4167
563.2820,1569.0798
605.7179,1577.8766
648.5429,1586.4509
692.0382,1595.6635
735.5598,1605.0570
779.6766,1614.7700
824.9746,1624.2224
361.3046,1570.4336
400.1331,1578.8479
439.6904,1587.4648
480.2744,1595.8542
521.6073,1604.5300
563.1122,1613.3098
604.9892,1622.5165
647.5427,1631.5717
689.8573,1641.6279
733.0873,1651.5129
777.4173,1661.4346
823.1602,1670.7283
105.3903,129.5583
164.8686,130.9266
224.6430,131.4476
283.6042,132.4631
342.8176,132.5529
401.5267,134.2389
460.6635,134.6839
519.2008,135.7867
577.7853,136.3382
636.0495,137.3813
694.3544,137.9539
751.4948,139.5576
107.2866,191.0517
166.4355,191.2292
225.4874,192.3859
284.5369,192.5977
343.2919,193.4280
402.0539,193.5797
460.1210,195.0801
518.7856,195.3795
576.8338,196.6198
635.2422,196.8872
692.9512,197.8145
750.7440,198.6472
108.8643,250.5850
167.5399,251.3920
226.6563,251.5852
285.3021,252.2942
344.0666,252.3585
402.3658,253.1253
460.7908,253.7029
518.1356,254.5457
576.4915,254.9363
633.6203,255.7823
691.6554,256.4451
748.8981,257.5205
110.0824,310.1728
169.0639,310.4524
227.3626,310.5258
286.2438,310.7635
344.3430,311.5422
402.7909,311.3932
460.4786,312.1472
518.3302,312.4447
575.5289,313.4338
633.4602,313.9268
690.0255,314.5716
747.5853,315.2937
111.6785,368.5227
169.9115,368.6451
228.5212,368.7638
286.4965,369.2949
345.1924,369.4093
402.6783,369.6009
460.7882,369.9804
518.1973,370.4734
575.5190,370.9461
632.2887,371.4970
689.6673,372.0209
745.9136,372.6307
112.6271,426.4503
171.1534,426.5006
229.0692,426.6983
287.3859,426.5620
345.0197,426.9924
403.0204,426.8720
460.3778,427.3848
518.1820,427.5810
574.7888,428.0938
632.0350,428.4509
688.4766,429.0891
745.4817,429.4141
114.1366,484.0547
171.7168,483.7559
230.1867,484.0300
287.5581,484.0330
345.6649,483.9966
402.8098,484.2131
460.6101,484.1581
517.4444,484.3598
575.1412,484.6097
630.9210,485.0100
687.8961,485.3964
743.9256,485.8458
114.8045,541.0497
172.9968,540.7910
230.3252,540.6857
288.3455,540.7436
345.4250,540.4993
402.9331,540.2024
460.3651,540.6234
517.4970,540.6012
573.8964,540.8291
631.0694,541.0572
686.7263,541.5463
743.4243,541.6046
116.2264,597.6327
173.1748,597.1588
231.3491,597.2430
288.4218,597.0792
346.0564,596.8876
402.8816,596.6711
460.1209,596.5184
516.6816,596.6342
573.6068,596.4491
629.9889,597.1379
686.3065,597.0605
742.2352,597.5020
116.7965,653.6406
174.6792,653.5645
231.4374,653.1721
289.1579,652.9294
345.8123,652.6650
403.1140,652.3063
459.5748,652.6361
516.4825,652.0734
572.7701,652.3870
629.4630,652.2482
685.5445,652.7054
741.5745,652.6988
118.0846,709.5012
174.9976,709.1187
232.2807,708.6910
289.1015,708.4654
346.3786,708.2302
402.9309,707.9902
459.6256,707.6721
515.8284,707.6077
572.4338,707.3129
628.5294,707.4832
684.7119,707.4958
740.4212,707.9724
118.6478,764.6401
175.8470,764.2733
232.5816,763.9806
289.6313,763.6282
346.2804,763.3138
402.5984,762.8975
459.0551,762.6108
515.5911,762.2954
571.6333,762.4536
627.8223,762.0731
683.6669,762.4626
739.6249,762.2555
119.7213,819.8022
176.1505,819.3276
233.3445,818.9487
289.7252,818.5590
346.0047,818.1558
402.6995,817.6934
459.0859,817.3249
514.9544,817.0941
571.3325,816.8204
627.0084,816.8901
682.9218,816.7740
738.4608,817.1216
120.5332,874.6002
177.3074,874.3824
233.5419,873.7315
290.1032,873.1745
346.2920,872.9547
402.7111,872.2952
458.6334,871.9294
514.6476,871.4458
570.5190,871.3782
626.3434,871.2047
682.0162,871.3816
737.6100,871.2596
121.5969,929.9325
177.6792,929.2569
234.2835,928.7289
290.4315,928.3202
346.8929,927.8596
402.7015,927.3098
458.6449,926.9447
514.5803,926.2167
570.2176,926.0039
625.9417,925.9894
681.2856,926.0436
736.5115,925.9169
122.2702,984.3471
178.6801,983.8744
234.6347,983.3751
290.8998,982.6870
346.8345,982.2260
402.4650,981.7825
458.4375,981.1610
514.0513,980.4464
569.7209,980.4813
625.1901,980.1295
680.3075,980.1769
735.6374,980.1469
123.1490,1038.3076
179.2169,1037.5758
235.0752,1036.8533
290.9408,1036.4368
346.8253,1035.9779
402.4366,1035.2554
458.1334,1034.7385
513.7540,1034.4375
569.0106,1033.9636
624.4630,1034.0430
679.5142,1033.5999
734.4272,1033.9883
124.0063,1091.8224
179.8353,1091.0852
235.6807,1090.4812
291.4084,1089.8734
346.8863,1089.2594
402.4290,1088.5685
457.8246,1088.6106
513.2363,1087.5784
568.5024,1087.4106
623.6182,1087.0112
678.5612,1087.0156
733.5346,1086.8346
124.8571,1144.7515
180.2896,1144.2540
236.0842,1143.3906
291.5826,1142.8685
346.9159,1142.0858
402.4517,1141.6429
457.5807,1141.1216
512.6489,1140.5804
567.8766,1140.1423
622.9515,1140.0961
677.6846,1139.7621
732.4091,1139.8899
128.7823,1202.8020
181.2454,1196.7050
236.5015,1196.2467
291.7960,1195.4192
347.1685,1194.9050
402.1963,1194.4835
457.3749,1193.7494
512.1865,1193.0004
567.4178,1192.7662
621.9797,1192.4365
676.7914,1192.5394
731.2692,1192.2860
126.3990,1249.5513
182.0199,1248.9722
236.9987,1248.1383
292.3569,1247.4679
347.2646,1247.2013
402.2781,1246.3671
457.1432,1245.6501
511.8866,1245.2997
566.5576,1244.7085
621.3559,1244.6068
675.7123,1244.3044
730.1520,1244.4266
127.6705,1301.3081
182.7549,1300.4557
237.7546,1299.7350
292.5446,1298.9906
347.6042,1298.4484
401.8499,1298.2356
457.0058,1297.5477
511.4774,1296.6224
565.9889,1296.4956
620.3264,1296.1267
674.7646,1295.9912
728.9700,1295.7153
128.4823,1352.4895
183.5611,1351.7471
238.1674,1351.0613
293.2346,1350.4005
347.3685,1350.1267
402.1690,1348.9561
456.6238,1348.3508
511.2919,1348.0651
565.3983,1347.5729
619.7270,1347.2146
673.6857,1346.9222
727.8145,1346.8436
129.7181,1403.5800
184.3123,1402.8191
238.8714,1402.0190
293.2304,1401.4061
347.8339,1400.6038
402.0885,1399.9342
456.5012,1399.4083
510.5259,1398.7142
564.8388,1398.6021
618.6246,1397.9622
672.8065,1397.7916
726.5085,1397.5748
133.2603,1449.1285
185.1974,1453.3372
239.5484,1452.5283
293.7913,1451.9271
348.1017,1451.1545
402.1142,1450.5591
456.0134,1450.0956
510.2469,1449.3721
564.1219,1448.8367
617.9890,1448.4800
671.6031,1448.1119
725.3569,1448.0017
131.6603,1504.3000
185.7333,1503.3260
240.1258,1502.6746
294.1599,1501.8375
348.3450,1501.1555
402.1438,1500.8763
456.0944,1499.9116
509.7422,1499.2494
563.5591,1498.7257
617.0900,1498.3489
670.6610,1498.0215
724.0056,1497.6639
132.6464,1554.0317
186.7220,1553.2592
240.7444,1552.4044
294.7232,1551.7260
348.5049,1550.6995
402.2687,1550.1580
455.7190,1549.6309
509.5504,1548.8074
562.9345,1548.1937
616.4044,1547.7220
669.4910,1547.6171
722.7342,1547.2697
133.6026,1603.5111
187.5293,1602.5569
241.4568,1601.7937
295.0488,1600.9185
348.8205,1600.2909
402.0403,1600.1544
455.6709,1598.7943
508.9082,1598.1167
562.3983,1597.7061
615.4475,1597.2272
668.6395,1596.5447
721.4935,1596.3198
134.4594,1652.7799
188.2791,1652.0853
241.7899,1651.0460
295.5662,1650.2736
348.9392,1649.5350
402.3497,1648.6764
455.4161,1647.7976
508.7493,1647.1002
561.6720,1646.5756
614.7789,1646.1332
667.4875,1645.5862
720.2460,1645.2078
135.5005,1701.6946
189.0888,1700.9867
242.4665,1699.9418
295.7086,1699.0011
349.2604,1698.1902
402.0897,1697.6306
455.3763,1696.7267
507.9328,1695.6787
561.1522,1695.1859
613.7404,1694.5735
666.5613,1694.6042
719.1597,1693.6978
136.3153,1751.0869
189.7836,1750.2606
243.2025,1749.5542
296.2145,1748.4800
349.4843,1747.1823
402.1698,1746.2588
455.3138,1745.7744
507.8775,1744.7853
560.5841,1744.8044
613.4666,1744.6699
665.9173,1744.2865
718.0954,1742.8184
572.3476,263.4715
598.3436,262.1201
625.6630,260.4807
653.4464,259.1982
681.4003,257.6569
710.7588,256.4147
739.0469,254.8123
768.1236,253.6788
798.1207,252.0829
828.8887,250.6957
860.5027,249.4568
892.9068,248.0702
572.9361,298.4205
599.2570,297.2376
626.0642,296.1868
653.6480,294.8605
681.4666,293.7793
710.4358,292.4901
740.1151,291.6548
769.5577,290.3902
799.1591,289.4928
829.5214,288.2384
860.5522,287.1739
892.9942,286.1439
573.0712,332.8250
599.5533,332.1609
626.8025,331.2529
654.3326,330.3516
682.5285,329.3776
710.2817,328.5074
739.5656,327.6553
769.7742,326.8711
799.9873,326.1921
830.2281,325.4455
860.8829,324.5311
892.4391,323.9567
572.8632,367.5399
599.7047,366.8131
626.4566,366.3129
654.2606,365.6297
682.3400,364.8981
710.9558,364.3228
739.2755,363.9275
769.3817,363.3008
799.5307,362.8231
829.6780,362.3366
860.8424,362.0171
892.3001,361.4085
572.8674,401.8245
599.3330,401.5558
626.3734,401.0328
653.8562,400.6785
681.9872,400.3933
710.3499,400.2247
739.0863,399.7446
768.9852,399.5648
799.2151,399.2696
829.4911,399.1712
860.4892,398.8687
891.6966,398.8046
572.5185,436.1059
599.3527,435.8983
626.0140,435.8978
653.8042,435.6496
681.6942,435.7224
709.3897,435.4552
738.1781,435.6044
768.5107,435.5821
798.1514,435.6611
828.9241,435.6267
859.6545,435.9179
890.9135,435.9672
572.3569,470.1599
598.9343,470.3262
626.0328,470.3356
653.5452,470.4491
681.4002,470.4435
709.7473,470.8687
738.4082,471.1169
767.7035,471.5058
797.6016,471.6978
827.9587,472.2233
858.9232,472.3528
889.9541,472.8775
571.9765,504.0959
598.6061,504.2776
625.6434,504.6620
653.3571,505.1278
680.9945,505.6509
708.3684,505.7308
737.6822,506.5526
767.5602,507.0121
797.2584,507.6280
826.6941,508.2942
857.9175,509.1141
888.9691,509.7822
571.6439,537.7500
598.2163,538.4712
