505.1584,1043.7587
541.7449,1041.4166
578.8814,1039.4965
615.8260,1037.1348
653.1127,1035.3102
689.9540,1033.0090
727.3622,1030.9336
321.9884,1091.3232
358.7104,1088.7200
396.0421,1086.4727
432.7205,1084.1107
470.1018,1081.8109
506.5100,1079.6473
544.0785,1077.2337
580.4875,1075.0205
617.8291,1073.0390
654.4460,1070.6292
691.7830,1068.8135
728.5555,1066.7305
323.9691,1126.8837
361.3465,1124.3935
397.7702,1122.0687
435.4064,1119.6036
471.5200,1117.7387
508.8845,1115.0654
545.4897,1112.6650
582.7865,1110.5837
619.3003,1108.5336
656.5958,1106.5291
693.1283,1104.2952
730.3587,1102.4177
326.6565,1162.3041
363.2282,1159.9329
400.4860,1157.4167
436.8429,1155.2092
474.1564,1152.7686
510.7057,1150.4478
547.6927,1148.2575
584.1033,1146.0009
621.5044,1143.9562
657.8416,1141.7082
695.0457,1139.7865
731.5807,1137.6412
335.0000,1193.0000
365.8821,1194.9866
402.5244,1192.7111
439.3385,1190.4180
475.7975,1188.1158
512.9843,1185.7718
549.2059,1183.5291
586.3483,1181.2836
622.8466,1178.9521
659.8891,1177.0987
696.4772,1174.9578
733.3445,1172.9869
337.0000,1240.0000
367.8124,1230.0025
404.7295,1227.6046
441.3411,1225.2457
478.2673,1222.8596
514.5822,1220.8451
551.5110,1218.5878
588.0438,1216.2939
624.8381,1214.2328
661.1568,1212.1256
698.0686,1209.9633
734.5380,1207.7820
333.3227,1267.0836
370.3168,1264.8149
406.7334,1262.5087
443.6192,1260.3455
479.9835,1257.8653
516.8374,1255.6288
553.0203,1253.4371
589.9053,1251.2421
626.2856,1248.8523
663.0657,1246.9037
699.1984,1244.7004
736.1025,1242.7975
336.0679,1301.8309
372.2381,1299.5389
409.2219,1297.1343
445.2827,1294.7988
482.2957,1292.5942
518.3234,1290.6201
555.2712,1287.9855
591.2760,1285.7668
628.2860,1283.8418
664.4095,1281.5272
701.1046,1279.5820
737.3120,1277.4194
338.0894,1336.3076
374.8359,1334.1771
410.9036,1331.7520
447.7708,1329.5845
483.9369,1327.3097
520.7535,1324.9453
556.7363,1322.6664
593.5525,1320.4814
629.6567,1318.2410
666.2815,1316.5057
702.4200,1314.1044
739.0203,1312.2150
340.7112,1370.7773
376.7980,1368.4723
413.4075,1366.3003
449.5053,1363.8186
486.2018,1361.8195
522.3969,1359.3634
558.9163,1357.2439
594.7111,1354.8065
631.4383,1352.7228
667.5864,1350.5961
704.1830,1348.7463
740.2822,1346.4033
342.7350,1405.4969
374.0000,1397.0000
421.3628,1394.4653
451.9671,1398.6437
488.2009,1396.2262
524.3766,1394.0135
560.6234,1391.9078
592.0000,1383.0000
640.0000,1382.0000
664.0000,1380.0000
712.0000,1378.0000
737.0000,1375.0000
340.8035,272.4377
379.7270,272.1195
417.4500,271.4088
454.4559,271.0202
490.4638,270.5957
525.4173,270.5916
561.6577,270.3815
596.5518,270.2573
630.7675,269.9310
664.2003,269.7651
696.7879,269.7989
727.6203,270.1770
342.7540,317.9192
381.1515,316.8932
418.5817,316.2728
455.4553,315.3614
492.5444,314.6242
527.4284,314.0898
561.0513,313.7627
595.9132,312.9650
630.0580,312.5618
663.4822,312.1839
696.8772,311.8473
729.6154,311.4711
344.8106,362.7370
382.8557,361.6517
419.9151,360.4828
456.8156,359.1942
492.5581,358.2070
529.5464,357.0713
563.1523,356.4090
596.2260,355.6311
629.4933,354.6354
662.6175,354.1227
695.6168,353.1700
728.6759,352.6213
347.4183,407.6993
384.8125,406.1473
422.2451,404.5540
458.4413,402.9626
494.3182,401.6220
529.5207,400.2556
565.4809,398.9113
598.0113,397.7926
630.7296,396.7967
663.8849,395.5517
695.6721,394.7562
727.4861,393.5528
349.5892,452.2348
387.3266,450.3235
423.9982,448.3501
460.5330,446.4985
496.3812,444.6873
531.6937,442.8882
565.5331,441.3267
600.7695,439.9216
632.0257,438.4747
664.6433,437.0837
696.6922,435.7128
728.3742,434.4788
351.9051,496.4887
389.1740,494.1522
426.3389,491.9326
462.4090,489.6260
498.1121,487.5828
533.3227,485.3991
567.6626,483.6634
601.6687,481.7066
634.6466,480.1879
666.0965,478.2018
698.2864,476.6561
729.6348,474.8774
354.2455,540.4218
391.5964,538.0606
428.4159,535.0217
464.3625,532.7144
499.9807,530.2267
534.7647,527.9772
569.6259,525.4561
602.4705,523.4439
637.1580,521.1545
667.7371,519.3252
699.5385,517.1270
731.2636,515.3661
356.5938,584.2494
393.9345,581.1829
430.4389,578.4342
466.3459,575.4080
501.7935,572.6910
537.1440,569.7213
571.4797,567.2753
604.1104,564.7446
637.3198,562.5105
670.5823,560.0446
701.0807,557.9334
732.6633,555.2793
359.3897,627.7633
396.2965,624.4982
432.6921,621.2650
468.2788,618.2971
503.7662,614.9203
538.5154,611.8988
572.2831,608.8011
605.5562,606.2404
638.3769,603.1928
672.2674,600.8431
702.6957,598.0991
734.5604,595.5064
361.6880,671.2204
398.5476,667.5311
434.6269,664.1103
470.3431,660.4352
505.4986,657.1722
540.0903,653.5937
574.7852,650.5711
607.2525,647.0588
640.0234,644.1934
672.5504,641.0259
705.5023,638.2845
736.1494,635.1765
364.2851,714.2397
400.6981,710.2985
437.1231,706.4544
472.5087,702.7091
507.4326,698.7733
541.9416,695.1877
576.2130,691.3820
608.9394,688.0864
641.6430,684.5827
674.3425,681.3201
706.1851,678.0683
737.8846,675.0218
366.7518,757.2425
403.1958,752.7932
439.3475,748.6349
474.4841,744.5192
509.5709,740.5511
544.5708,736.3492
577.6577,732.4375
610.6586,728.6912
643.6253,725.0672
675.9106,721.2804
708.1592,717.8290
739.6299,714.3851
375.0000,795.0000
405.6632,795.2558
441.4482,790.6128
476.7951,786.3272
511.8452,781.7056
545.7324,777.6273
579.3242,773.1805
612.5772,769.3101
645.5247,765.0613
677.8369,761.4615
709.8066,757.2846
741.5884,753.8644
377.0000,848.0000
408.0780,837.3839
443.8230,832.6685
478.6815,827.6617
513.9529,823.1098
547.4572,818.5547
581.1985,814.1741
614.4295,809.3897
647.2696,805.4875
679.7153,800.9460
711.6381,797.2508
743.4737,792.8989
374.6401,885.2166
410.4387,879.7932
445.9753,874.7088
481.1640,869.8018
515.8197,864.7896
549.7614,860.0201
583.5830,855.1250
616.5734,850.2135
649.3011,845.7811
681.9264,841.1317
713.6427,837.0267
745.4974,832.6403
377.2088,927.5787
412.9050,922.2033
448.4547,916.8070
483.1953,911.2394
518.0666,906.1383
552.5509,900.6561
585.4391,895.7228
618.5364,890.7008
651.3547,886.0160
683.5363,881.1255
715.6862,876.6208
747.4086,872.0155
385.0000,965.0000
415.6046,963.7855
450.5711,958.0787
485.6597,952.5031
520.4054,946.8795
553.9878,941.3743
587.3441,936.1025
620.5143,930.8561
653.3833,925.6176
686.1530,920.6338
717.6939,915.6600
749.5887,911.0925
387.0000,1017.0000
417.6481,1005.3787
453.3235,999.3113
487.7118,993.3331
522.1523,987.6051
555.9914,981.5750
590.1967,976.4393
622.5214,970.5502
655.4711,965.2006
687.8856,959.8606
719.8985,954.6675
751.6965,949.6312
390.0000,1048.0000
420.1432,1046.8950
455.2664,1040.4462
490.1918,1034.1755
524.1166,1027.9944
558.5289,1021.8245
591.8549,1015.9245
624.6381,1010.3502
657.1597,1004.5245
689.9244,998.9603
721.5717,993.5444
753.6590,988.3638
392.0000,1100.0000
422.1949,1087.9044
457.7467,1081.2704
492.3199,1074.6050
526.8189,1068.3183
560.9011,1062.1530
593.7286,1055.7983
626.4071,1049.5884
659.5352,1043.7443
691.5112,1037.7487
723.7214,1032.3925
755.0674,1026.6026
388.9515,1136.1567
424.6827,1128.9921
459.5545,1122.0133
494.5743,1115.1704
529.0470,1108.3738
562.6021,1101.7349
595.5845,1095.2078
628.7661,1088.8498
661.1462,1082.6129
693.6841,1076.4040
725.3206,1070.5748
757.1998,1064.9308
391.5693,1176.8956
426.7177,1169.5830
462.0272,1162.2285
496.5176,1155.1309
530.9389,1148.1486
565.2248,1141.2993
598.3218,1134.4321
630.5123,1127.7161
663.1394,1121.4426
695.3769,1114.8212
727.0594,1108.9035
758.4947,1102.6817
393.5819,1217.7510
429.3182,1209.8688
463.9980,1202.4425
499.0037,1194.9056
533.3289,1187.9755
566.3162,1180.5765
599.4323,1173.3617
632.4792,1166.5696
664.7687,1159.9922
697.0330,1153.1730
728.6879,1146.9254
760.2607,1140.5546
396.1491,1258.1932
431.3037,1250.3699
466.4286,1242.3176
501.1037,1234.7172
534.9137,1227.1146
568.0677,1219.6345
601.7569,1212.2596
633.9105,1205.3148
666.8140,1198.3753
698.5314,1191.2719
730.5006,1184.7112
761.5752,1178.2319
404.0000,1293.0000
433.7113,1290.2310
468.6147,1282.1403
503.1616,1274.0665
536.7931,1266.2423
570.2605,1258.8154
603.6105,1251.0919
635.9389,1243.7397
668.1497,1236.4393
700.2856,1229.3134
731.5984,1222.5080
763.1397,1215.6765
406.0000,1344.0000
435.7929,1329.9702
470.8257,1321.6392
504.9426,1313.2365
538.9389,1305.1654
572.8521,1297.3782
605.5256,1289.4832
637.5549,1281.7385
670.1199,1274.2991
701.7916,1267.0647
733.4512,1259.6841
764.5220,1252.7360
402.7361,1378.2717
438.6180,1369.3063
472.9252,1360.8540
507.3983,1352.4562
540.8453,1343.9192
574.2429,1335.6503
607.3299,1327.8018
639.7375,1319.7449
671.4698,1312.0292
703.4189,1304.4640
734.8013,1297.2284
766.0190,1289.8572
405.5727,1417.6403
440.4463,1408.7560
475.3479,1399.7808
508.9654,1391.2198
543.3129,1382.5613
577.0280,1374.3442
609.2823,1365.6257
641.1460,1357.5944
673.4601,1349.6240
705.2051,1341.7045
736.6225,1333.8203
767.2447,1326.4689
407.5184,1457.1884
442.9384,1447.8982
477.3397,1438.7468
511.6618,1429.6942
545.0858,1421.1720
578.3021,1412.1853
610.6106,1403.5791
643.0598,1395.2406
675.0522,1386.9401
706.6595,1379.0056
737.4994,1371.0468
768.6724,1363.3557
410.1524,1496.3502
445.2671,1486.7936
479.5763,1477.4127
513.5298,1468.2881
547.2752,1459.0945
580.3531,1450.1556
612.9589,1441.2952
644.7417,1432.5337
676.6543,1424.2240
707.9562,1415.7439
739.6579,1407.7441
769.8254,1399.6892
412.7434,1535.7169
447.9675,1526.1049
482.3858,1516.5438
516.3985,1506.7911
549.2603,1497.4404
578.0000,1483.0000
621.0000,1473.0000
647.0135,1470.3717
679.2813,1461.7640
711.3549,1453.3427
741.8293,1445.1522
771.6534,1436.3828
467.7322,252.2768
515.3107,249.5728
562.7021,246.7853
610.1553,244.3022
657.6696,241.5323
704.3666,239.2471
751.7041,236.6624
799.1815,234.3448
846.0706,231.9684
893.1781,229.5070
939.8263,227.0228
985.9537,224.9740
470.4037,300.3634
517.5766,297.5307
564.9976,294.7355
612.1536,292.2515
659.5993,289.5626
706.3510,286.9627
752.8816,284.8200
799.8638,282.3547
846.9038,280.0239
893.4991,277.4335
940.3759,275.0555
987.1436,272.8278
472.7772,347.8157
520.0879,344.9833
566.9679,342.2343
614.2044,339.5945
661.0749,336.8133
708.4436,334.2978
754.7493,332.1074
801.1208,329.6568
847.4938,327.1624
893.9479,324.9140
940.4401,322.3414
987.2180,320.2691
475.6060,395.0222
522.3461,392.2929
569.4481,389.4697
616.3628,386.7398
663.1694,384.1990
709.7117,381.4618
756.7409,379.1031
802.6079,376.5544
848.8252,374.4274
895.2198,372.0381
941.1302,369.6029
987.0791,367.0999
477.8529,442.0273
524.8051,439.1297
571.5724,436.4465
618.4080,433.6859
665.2314,430.8562
711.8015,428.4524
757.9963,425.6995
804.7839,423.4035
850.1341,420.9624
896.2268,418.7074
942.0439,416.3197
988.0206,413.8701
480.4118,488.6220
527.0467,485.8456
573.8140,483.0871
620.4788,480.3506
667.1740,477.5581
713.5222,474.7360
759.8008,472.4686
806.2685,469.9252
852.1295,467.5053
897.5644,464.8564
943.3836,462.6912
988.9813,460.2609
482.6981,534.9349
529.5633,532.3435
576.0363,529.2312
622.6061,526.6416
669.0244,523.9234
715.4742,521.2685
761.6279,518.5970
807.7287,516.0716
853.8658,513.5237
899.0119,511.1902
944.4651,508.5670
990.1696,506.3873
485.3393,581.2105
531.8029,578.4047
578.3767,575.4600
624.6018,572.6322
671.1090,569.8811
717.1373,566.8638
763.5687,564.5400
809.1473,561.8651
855.0340,559.4485
900.7834,556.8357
945.8116,554.4811
991.4692,552.0636
487.7597,626.9968
534.1961,624.3310
580.4707,621.3036
626.8372,618.5578
673.0720,615.7746
719.2160,612.9404
764.9020,610.2491
810.7858,607.5855
856.3391,604.8537
902.3961,602.5692
947.2786,600.0038
992.6368,597.5592
490.0111,672.9570
536.5083,670.0876
582.6999,667.1825
628.8707,664.2234
674.9871,661.3125
721.0092,658.4005
766.9116,656.0219
812.2647,652.9016
857.8735,650.5024
903.3730,647.6687
948.9827,645.3255
993.8672,642.7097
492.4883,718.3768
538.7445,715.3933
584.8224,712.4795
631.1426,709.5176
676.7985,706.6702
722.7835,703.8328
768.3652,700.9200
813.8913,698.2591
859.3829,695.3978
904.7841,692.9236
950.0805,690.3367
995.3454,687.7105
495.1163,763.5009
540.9755,760.4968
587.2574,757.5372
632.9060,754.6129
678.9802,751.7192
724.4737,748.8567
770.1006,745.9091
815.3782,742.9753
860.9615,740.5033
906.1152,737.6777
951.4913,735.1617
996.4647,732.5852
497.3056,808.4235
543.5355,805.4933
589.3111,802.5505
635.1490,799.5271
680.6163,796.5933
726.3946,793.6394
771.5939,790.6730
817.1209,788.0721
862.2519,785.0521
907.5350,782.6024
952.6790,779.7217
997.8018,777.3187
499.8925,853.4565
545.5827,850.3483
591.4261,847.5367
637.0348,844.4446
682.8633,841.4487
727.8216,838.4813
773.4808,835.5562
818.6805,832.5977
863.8881,829.8036
908.9134,826.9999
954.0594,824.5673
999.0421,821.8152
502.3124,898.6618
547.8130,895.5380
593.6461,892.5714
639.2522,889.4858
684.8262,886.5482
730.0381,883.5612
775.4877,880.6509
820.6219,877.4838
865.6117,874.7725
910.7709,871.9222
955.5577,869.5253
1000.4295,866.7586
504.9207,943.2301
550.2351,940.3917
595.9917,937.1830
641.3457,934.2625
687.0672,931.1699
731.9081,928.2308
777.2851,925.0751
822.0416,922.2318
867.3264,919.5076
911.9945,916.4747
957.1084,913.9792
1001.7289,911.3116
513.2458,980.2004
552.6947,984.5959
597.8378,981.3421
643.4148,978.4841
688.6725,975.4905
733.7865,972.4525
778.7585,969.2083
823.8097,966.5256
868.7175,963.5037
913.6921,960.7938
958.1433,957.9551
1003.1290,955.4442
515.0000,1038.0000
554.6367,1028.5946
600.1874,1025.5750
645.2765,1022.3902
690.5954,1019.3470
735.5036,1016.3061
780.6623,1013.5071
825.1277,1010.3363
870.1454,1007.6518
914.7723,1004.6750
959.6973,1001.8315
1004.0744,999.2415
518.0000,1070.0000
557.1584,1072.5167
602.0601,1069.1979
647.5328,1066.2115
692.2150,1062.9128
737.4227,1060.0929
782.1461,1057.0399
826.7970,1053.9927
871.4569,1051.0590
916.4471,1048.3063
960.6132,1045.5349
1005.5049,1042.8412
520.0000,1125.0000
558.9600,1115.8343
604.3787,1113.0015
649.1885,1109.5898
694.3128,1106.7377
739.0325,1103.6473
783.7681,1100.4726
828.2069,1097.3993
873.1696,1094.7026
917.4385,1091.6665
962.1617,1089.0997
1006.2856,1086.3670
516.2473,1162.3441
561.6196,1159.1255
606.2303,1156.0623
651.5639,1152.8376
695.9607,1149.9595
740.8368,1146.7713
785.1638,1143.6097
829.9175,1140.6169
874.1581,1137.6942
918.8630,1134.8307
963.0060,1131.9731
1007.5705,1129.5504
518.8591,1205.2485
563.4480,1201.9780
608.5108,1198.8399
652.9728,1195.5155
697.8212,1192.6044
742.0958,1189.7111
787.1524,1186.4856
831.0512,1183.4139
875.7650,1180.5400
919.7288,1177.5916
964.2271,1174.8561
1008.2689,1172.0413
520.7905,1247.9680
565.7010,1244.6893
610.1704,1241.4980
655.2095,1238.3007
699.3294,1235.3138
743.9049,1232.2679
788.1180,1228.9073
832.7630,1225.9879
876.7447,1222.9366
921.2134,1220.1874
965.1799,1217.3418
1009.5152,1214.6790
523.1316,1290.4093
567.7484,1287.0464
612.4533,1283.9572
656.5780,1280.6626
701.4878,1277.5819
745.4051,1274.4291
789.8816,1271.4202
833.7668,1268.2997
878.2744,1265.4032
921.9062,1262.4753
966.4561,1259.7181
1010.0037,1256.9960
532.0441,1326.5145
569.9056,1329.1429
614.2413,1326.0229
658.7710,1323.0566
702.8820,1319.6429
747.3282,1316.6276
791.0569,1313.5831
835.3257,1310.5312
879.1139,1307.3910
923.2227,1304.5996
967.0289,1301.6191
1011.2673,1298.9907
534.0000,1381.0000
571.7226,1370.9082
616.3844,1367.8165
660.3871,1364.6017
704.7064,1361.6301
748.5721,1358.5698
792.9106,1355.3519
836.3806,1352.2822
880.5349,1349.2421
924.1846,1346.2096
967.9297,1343.5491
1011.7465,1340.6337
529.6153,1415.8379
574.0957,1412.6670
618.0408,1409.4510
662.3711,1406.2203
706.0997,1402.9341
750.3616,1399.9890
793.9956,1396.8403
838.0197,1393.6958
881.6131,1390.5872
925.4623,1387.7499
968.9767,1384.9340
1012.6019,1382.3480
532.0569,1457.2810
575.8833,1454.0631
620.2059,1450.7754
663.9024,1447.6276
708.1513,1444.7168
751.7086,1441.5444
795.6609,1438.0353
838.9478,1434.7842
882.8944,1432.2025
926.2800,1428.9830
969.9668,1426.0745
1013.3257,1423.4462
533.9788,1498.4855
578.1977,1495.3795
621.8008,1491.9250
665.9749,1488.8499
709.5943,1485.6233
753.3460,1482.5237
796.6260,1479.4290
840.6261,1476.2335
883.8226,1473.1581
927.4141,1470.4363
970.6062,1467.2534
1014.2401,1464.5278
536.3622,1539.3707
579.8463,1536.2378
623.9178,1532.8558
667.5302,1529.7058
711.2404,1526.6364
754.7911,1523.5980
798.3552,1520.4712
841.5494,1516.8429
885.0720,1513.9780
928.2738,1510.9487
971.8384,1508.4073
1014.9231,1505.2866
538.3962,1580.6632
582.3244,1577.6171
625.7782,1574.3313
669.6241,1571.1112
713.0124,1567.6431
750.0000,1558.0000
808.0000,1555.0000
843.0847,1558.2240
886.4781,1555.5955
930.1725,1552.8544
973.2100,1549.9926
1015.8500,1546.6206
560.9677,205.2212
607.1869,205.1586
651.4935,205.0542
694.9317,205.2116
737.6742,205.1275
777.4677,205.7031
819.7288,205.9928
860.3824,206.1803
899.7017,206.3657
938.0069,206.4759
975.1479,206.7279
1009.7933,207.5539
562.4912,262.2276
607.8623,261.5405
652.2957,261.0002
695.2336,260.5634
738.7023,260.1210
779.5572,259.8865
817.8885,259.9443
858.1876,259.5587
897.6979,259.3891
935.8244,259.0884
974.2160,258.9523
1011.6301,258.7694
564.5203,318.3862
609.3772,317.4344
652.9250,316.2512
696.0602,315.2320
737.8316,314.2691
780.9183,313.2384
819.8315,312.6704
857.4755,312.2768
895.5557,311.4604
933.6716,310.7433
971.5179,310.2081
1009.1371,309.7082
567.0203,374.3332
611.3103,372.6165
655.2562,370.9795
697.6987,369.4410
739.4033,368.0121
779.8844,366.5240
822.0221,365.3745
859.1180,364.4082
896.3168,363.2955
934.1858,362.1362
970.1206,361.0901
1006.2012,360.0515
569.0183,429.6409
613.6582,427.4136
656.8632,425.2726
699.5153,423.2986
741.0882,421.2458
782.0154,419.4413
820.9627,417.6925
861.9342,416.0956
897.4406,414.5162
934.3719,412.9868
970.6255,411.4483
1006.3940,410.0267
571.5832,484.6378
615.5519,481.9374
659.1963,479.2427
701.1425,476.6456
742.6035,474.2442
783.9837,471.7341
822.6302,469.5810
862.2764,467.3716
899.8082,465.4468
935.3226,463.3374
971.6342,461.5035
1007.2289,459.4682
573.6591,539.2361
617.7957,536.1293
660.8084,532.7630
703.0494,529.7371
744.4529,526.6360
784.6061,523.9658
824.7476,521.0897
862.2516,518.4697
902.2404,515.8762
936.6322,513.5439
972.4821,511.0605
1008.2404,508.7087
576.2068,593.5974
619.9401,589.7703
663.0970,586.1473
704.8238,582.5461
745.8013,578.9788
786.8703,575.3930
826.1555,572.2978
863.7142,569.0327
901.7550,566.0860
939.6078,563.1485
973.6891,560.4331
1009.5738,557.4349
578.8463,647.6856
622.3326,643.2781
665.0044,638.9958
706.6904,635.0286
747.6118,630.8219
787.9052,627.0145
826.7313,623.1299
864.8324,619.5563
902.1005,616.0000
941.0133,612.6601
975.1176,609.2227
1010.8386,606.0945
581.3532,701.3934
624.5778,696.5609
667.1347,691.8256
708.4774,687.0297
749.3592,682.6340
789.1487,678.2050
829.3474,674.1415
866.0483,669.6848
903.6046,665.7063
940.2800,661.7704
977.8209,657.9609
1012.0693,654.3052
583.8218,754.7276
626.7189,749.3373
669.1524,744.1789
710.5858,738.9254
751.0014,733.8474
790.8766,728.9280
830.3690,724.2233
867.5896,719.5156
904.9104,714.9153
941.7195,710.6877
977.8867,706.4041
1013.7257,702.2756
586.2556,807.7181
629.0426,801.7845
671.3064,796.1338
712.3320,790.4230
753.0007,784.8837
793.6082,779.4586
831.2834,774.2012
869.0528,768.8414
906.6570,764.1318
943.1938,759.1274
979.6026,754.5930
1015.1952,750.0660
594.0000,855.0000
631.5337,854.0120
673.3160,847.7259
714.4728,841.6078
755.5192,835.5668
794.2581,829.6475
832.4628,823.9384
870.7908,818.4539
908.1939,812.8524
944.9955,807.7554
980.9758,802.5216
1016.7459,797.6270
591.2433,913.1655
633.5145,906.2141
675.5119,899.4912
716.2494,892.7386
757.1306,886.3535
795.5109,879.7819
834.3289,873.6555
872.3064,867.4901
909.6117,861.6179
946.3552,856.0619
982.5495,850.4637
1018.0345,845.0322
593.8828,966.1014
635.8807,958.5876
677.6294,951.3117
718.4673,944.0958
758.6495,937.2758
797.7493,930.3242
836.9419,923.6827
874.2965,916.7975
911.3969,910.5901
948.4836,904.4658
984.1991,898.6065
1019.8268,892.6738
596.4323,1018.3457
638.4357,1010.3949
679.9124,1002.6449
720.3778,994.8859
760.7979,987.4658
800.5945,980.2902
837.9556,973.0238
875.8057,966.0250
913.0949,959.4091
949.6371,952.6983
985.9450,946.3763
1021.5059,940.1910
604.0000,1065.0000
640.8390,1061.5818
681.8378,1053.2471
722.6690,1045.2136
762.8626,1037.3027
801.5997,1029.4337
839.7433,1021.8641
877.5356,1014.6046
914.9018,1007.3828
951.8971,1000.3421
987.5639,993.4951
1023.3162,986.9777
601.3614,1121.4002
642.8852,1112.5082
684.5027,1103.5512
724.2998,1095.0491
764.1649,1086.7742
803.2704,1078.4745
842.4318,1070.7272
879.1116,1062.6412
916.5772,1055.1125
953.3461,1047.8038
989.2631,1040.5816
1025.1533,1033.4549
609.0000,1167.0000
645.3445,1162.9135
686.0653,1153.6570
726.5508,1144.7992
765.8881,1135.9243
805.2031,1127.1688
843.6467,1118.8303
880.8110,1110.7099
917.7265,1102.4622
954.9976,1094.8071
990.7024,1087.1215
1026.8671,1079.6725
611.0000,1228.0000
647.1044,1212.9430
688.1912,1203.5876
728.2525,1194.0132
768.1825,1184.6740
807.7472,1175.8817
844.9514,1166.7416
882.3177,1158.2764
919.6272,1149.8917
955.9195,1141.6318
992.4341,1133.6392
1027.8224,1125.7972
607.6224,1273.1807
649.4694,1262.5894
690.0251,1252.6655
730.5044,1242.8904
770.2822,1233.3966
808.5531,1223.6477
846.3951,1214.4010
884.1353,1205.4368
920.8928,1196.6117
957.6943,1188.0856
993.4006,1179.6874
1029.2328,1171.5964
610.0610,1322.6022
651.4222,1311.8807
692.0716,1301.4198
731.8773,1291.1538
771.3949,1281.3079
810.9744,1271.5557
848.6216,1261.7767
885.2473,1252.1764
922.5696,1243.0228
959.1760,1234.0507
994.7903,1225.1946
1030.2023,1216.7828
611.9117,1372.0986
653.5136,1360.7732
693.8750,1350.0358
734.0989,1339.2925
774.0704,1329.1217
811.5797,1318.4713
849.2981,1308.5406
886.9753,1298.6104
923.7519,1289.2872
960.0640,1279.8564
995.8186,1270.8341
1031.3361,1261.8853
614.3527,1420.9418
655.4284,1409.5648
695.8836,1397.9569
735.8344,1387.3845
774.8185,1376.3110
812.9156,1365.6143
851.0576,1355.1343
887.8979,1345.0480
925.3585,1335.0554
960.9767,1325.3872
996.9647,1315.9850
1032.1339,1306.8362
622.0000,1463.0000
657.4899,1457.6785
697.6898,1446.0907
737.5475,1434.5731
776.4831,1423.3536
814.7349,1412.3600
852.7819,1401.6970
889.5298,1390.9927
926.0136,1380.6050
962.3566,1370.6786
997.8210,1360.7946
1033.2750,1351.2705
624.0000,1523.0000
659.3739,1505.4937
699.7753,1493.4434
739.2104,1481.4565
778.2744,1469.9486
817.1140,1458.7738
854.2852,1447.4508
890.9169,1436.4130
927.4039,1425.8007
963.5679,1415.5018
998.8400,1405.1716
1033.8104,1395.4159
620.3884,1565.7238
661.5915,1552.9607
701.5650,1540.4674
741.3441,1528.2034
779.8352,1516.1417
817.8496,1504.5673
855.6630,1493.1935
892.3881,1481.5450
928.5957,1470.6710
964.4826,1459.8123
1000.2080,1449.7878
1034.8561,1439.2206
622.7668,1613.1898
663.6203,1599.9829
703.5509,1587.1984
742.6581,1574.6400
781.7960,1562.2766
820.7038,1550.6967
856.9498,1538.4979
893.4148,1526.7621
929.9044,1515.4645
965.8141,1504.4128
1000.8380,1493.3594
1035.6765,1482.7841
624.8121,1660.5753
665.5940,1647.1855
705.4204,1633.8340
744.7526,1621.0575
783.4655,1608.3901
821.2998,1595.6923
858.1787,1583.3627
894.9607,1571.6132
930.8569,1559.8025
966.8216,1548.3602
1001.4569,1537.3235
1036.3775,1526.5133
627.2172,1707.3210
667.8231,1693.7911
707.6041,1679.9719
746.4942,1666.7118
785.1761,1653.5994
823.2697,1641.0927
859.9710,1628.3608
896.0005,1615.9948
932.0654,1603.9315
967.6436,1592.3464
1003.4316,1580.9480
1037.2739,1569.6064
629.6496,1754.7905
670.3547,1740.8545
710.3191,1726.8541
749.1189,1712.9478
787.0190,1699.3594
824.3720,1686.1615
861.5499,1673.5547
898.1293,1660.7264
934.7881,1648.8705
971.2450,1636.8702
1005.7378,1625.1664
1038.7133,1612.9921
135.6622,343.7024
168.2804,341.3577
201.4543,338.5383
234.8122,336.1781
267.9723,333.4878
301.6857,331.2296
335.0346,328.5249
368.7315,326.1618
402.6330,323.5506
436.8638,321.3191
471.2891,318.7994
505.6597,316.5026
138.7110,378.0993
171.3966,375.5150
204.3059,372.9395
237.2813,370.4995
270.6487,367.9806
304.3189,365.5846
337.9060,363.4127
371.5581,360.7082
405.5235,358.4359
439.2496,355.8089
473.6733,353.6269
507.7648,351.3111
141.4590,411.7701
174.4263,409.4888
207.2863,406.9763
240.3362,404.6656
273.6354,402.1185
306.6786,399.9479
339.9235,397.2227
374.2051,395.1445
407.9740,392.5693
441.7021,390.4703
475.5063,388.1598
509.9017,386.0324
144.2397,445.7208
177.1254,443.2493
209.5997,441.1949
242.9273,438.6374
275.9842,436.3476
309.2587,433.9732
342.4362,431.8669
376.1177,429.2523
410.0734,427.3187
443.6481,424.7473
477.8324,422.6924
511.9539,420.2783
147.1814,479.3843
179.4089,477.3333
212.1465,474.6643
245.0738,472.6857
278.7933,470.3224
311.3027,468.1293
344.7050,465.6491
378.5159,463.6873
412.2447,461.3303
445.8631,459.3308
479.7766,456.7543
514.0523,454.9193
149.6942,513.0193
181.9915,510.6984
214.9479,508.5415
247.7743,506.0548
280.7972,504.1088
313.7295,501.7639
346.8101,499.8924
380.6742,497.4622
414.3229,495.5907
448.2750,493.2275
481.9606,491.2990
515.7563,488.9154
152.2684,546.2711
184.9530,544.0374
217.4338,541.8830
250.3111,539.9514
283.2874,537.6077
316.4675,535.5927
349.7519,533.4118
383.0239,531.5062
416.0682,529.2070
449.8560,527.5224
483.6966,524.9793
517.8742,523.2937
154.8333,579.8301
187.3942,577.4202
219.9995,575.4546
252.7031,573.2139
