-173.0267,10.5450,1407.2000
-179.9320,48.0140,1407.2000
-186.8373,85.4830,1407.2000
-193.7427,122.9520,1407.2000
-200.6480,160.4211,1407.2000
-207.5533,197.8901,1407.2000
-214.4587,235.3591,1407.2000
-138.5000,-176.8000,1369.1000
-145.4053,-139.3310,1369.1000
-152.3107,-101.8620,1369.1000
-159.2160,-64.3930,1369.1000
-166.1213,-26.9240,1369.1000
-173.0267,10.5450,1369.1000
-179.9320,48.0140,1369.1000
-186.8373,85.4830,1369.1000
-193.7427,122.9520,1369.1000
-200.6480,160.4211,1369.1000
-207.5533,197.8901,1369.1000
-214.4587,235.3591,1369.1000
-138.5000,-176.8000,1331.0000
-145.4053,-139.3310,1331.0000
-152.3107,-101.8620,1331.0000
-159.2160,-64.3930,1331.0000
-166.1213,-26.9240,1331.0000
-173.0267,10.5450,1331.0000
-179.9320,48.0140,1331.0000
-186.8373,85.4830,1331.0000
-193.7427,122.9520,1331.0000
-200.6480,160.4211,1331.0000
-207.5533,197.8901,1331.0000
-214.4587,235.3591,1331.0000
-138.5000,-176.8000,1292.9000
-145.4053,-139.3310,1292.9000
-152.3107,-101.8620,1292.9000
-159.2160,-64.3930,1292.9000
-166.1213,-26.9240,1292.9000
-173.0267,10.5450,1292.9000
-179.9320,48.0140,1292.9000
-186.8373,85.4830,1292.9000
-193.7427,122.9520,1292.9000
-200.6480,160.4211,1292.9000
-207.5533,197.8901,1292.9000
-214.4587,235.3591,1292.9000
-138.5000,-176.8000,1254.8000
-145.4053,-139.3310,1254.8000
-152.3107,-101.8620,1254.8000
-159.2160,-64.3930,1254.8000
-166.1213,-26.9240,1254.8000
-173.0267,10.5450,1254.8000
-179.9320,48.0140,1254.8000
-186.8373,85.4830,1254.8000
-193.7427,122.9520,1254.8000
-200.6480,160.4211,1254.8000
-207.5533,197.8901,1254.8000
-214.4587,235.3591,1254.8000
-138.5000,-176.8000,1216.7000
-145.4053,-139.3310,1216.7000
-152.3107,-101.8620,1216.7000
-159.2160,-64.3930,1216.7000
-166.1213,-26.9240,1216.7000
-173.0267,10.5450,1216.7000
-179.9320,48.0140,1216.7000
-186.8373,85.4830,1216.7000
-193.7427,122.9520,1216.7000
-200.6480,160.4211,1216.7000
-207.5533,197.8901,1216.7000
-214.4587,235.3591,1216.7000
-138.5000,-176.8000,1178.6000
-145.4053,-139.3310,1178.6000
-152.3107,-101.8620,1178.6000
-159.2160,-64.3930,1178.6000
-166.1213,-26.9240,1178.6000
-173.0267,10.5450,1178.6000
-179.9320,48.0140,1178.6000
-186.8373,85.4830,1178.6000
-193.7427,122.9520,1178.6000
-200.6480,160.4211,1178.6000
-207.5533,197.8901,1178.6000
-214.4587,235.3591,1178.6000
-138.5000,-176.8000,1140.5000
-145.4053,-139.3310,1140.5000
-152.3107,-101.8620,1140.5000
-159.2160,-64.3930,1140.5000
-166.1213,-26.9240,1140.5000
-173.0267,10.5450,1140.5000
-179.9320,48.0140,1140.5000
-186.8373,85.4830,1140.5000
-193.7427,122.9520,1140.5000
-200.6480,160.4211,1140.5000
-207.5533,197.8901,1140.5000
-214.4587,235.3591,1140.5000
-138.5000,-176.8000,1102.4000
-145.4053,-139.3310,1102.4000
-152.3107,-101.8620,1102.4000
-159.2160,-64.3930,1102.4000
-166.1213,-26.9240,1102.4000
-173.0267,10.5450,1102.4000
-179.9320,48.0140,1102.4000
-186.8373,85.4830,1102.4000
-193.7427,122.9520,1102.4000
-200.6480,160.4211,1102.4000
-207.5533,197.8901,1102.4000
-214.4587,235.3591,1102.4000
-138.5000,-176.8000,1064.3000
-145.4053,-139.3310,1064.3000
-152.3107,-101.8620,1064.3000
-159.2160,-64.3930,1064.3000
-166.1213,-26.9240,1064.3000
-173.0267,10.5450,1064.3000
-179.9320,48.0140,1064.3000
-186.8373,85.4830,1064.3000
-193.7427,122.9520,1064.3000
-200.6480,160.4211,1064.3000
-207.5533,197.8901,1064.3000
-214.4587,235.3591,1064.3000
-138.5000,-176.8000,1026.2000
-145.4053,-139.3310,1026.2000
-152.3107,-101.8620,1026.2000
-159.2160,-64.3930,1026.2000
-166.1213,-26.9240,1026.2000
-173.0267,10.5450,1026.2000
-179.9320,48.0140,1026.2000
-186.8373,85.4830,1026.2000
-193.7427,122.9520,1026.2000
-200.6480,160.4211,1026.2000
-207.5533,197.8901,1026.2000
-214.4587,235.3591,1026.2000
-138.5000,-176.8000,988.1000
-145.4053,-139.3310,988.1000
-152.3107,-101.8620,988.1000
-159.2160,-64.3930,988.1000
-166.1213,-26.9240,988.1000
-173.0267,10.5450,988.1000
-179.9320,48.0140,988.1000
-186.8373,85.4830,988.1000
-193.7427,122.9520,988.1000
-200.6480,160.4211,988.1000
-207.5533,197.8901,988.1000
-214.4587,235.3591,988.1000
-138.5000,-176.8000,950.0000
-145.4053,-139.3310,950.0000
-152.3107,-101.8620,950.0000
-159.2160,-64.3930,950.0000
-166.1213,-26.9240,950.0000
-173.0267,10.5450,950.0000
-179.9320,48.0140,950.0000
-186.8373,85.4830,950.0000
-193.7427,122.9520,950.0000
-200.6480,160.4211,950.0000
-207.5533,197.8901,950.0000
-214.4587,235.3591,950.0000
-138.5000,-176.8000,911.9000
-145.4053,-139.3310,911.9000
-152.3107,-101.8620,911.9000
-159.2160,-64.3930,911.9000
-166.1213,-26.9240,911.9000
-173.0267,10.5450,911.9000
-179.9320,48.0140,911.9000
-186.8373,85.4830,911.9000
-193.7427,122.9520,911.9000
-200.6480,160.4211,911.9000
-207.5533,197.8901,911.9000
-214.4587,235.3591,911.9000
-138.5000,-176.8000,873.8000
-145.4053,-139.3310,873.8000
-152.3107,-101.8620,873.8000
-159.2160,-64.3930,873.8000
-166.1213,-26.9240,873.8000
-173.0267,10.5450,873.8000
-179.9320,48.0140,873.8000
-186.8373,85.4830,873.8000
-193.7427,122.9520,873.8000
-200.6480,160.4211,873.8000
-207.5533,197.8901,873.8000
-214.4587,235.3591,873.8000
-138.5000,-176.8000,835.7000
-145.4053,-139.3310,835.7000
-152.3107,-101.8620,835.7000
-159.2160,-64.3930,835.7000
-166.1213,-26.9240,835.7000
-173.0267,10.5450,835.7000
-179.9320,48.0140,835.7000
-186.8373,85.4830,835.7000
-193.7427,122.9520,835.7000
-200.6480,160.4211,835.7000
-207.5533,197.8901,835.7000
-214.4587,235.3591,835.7000
-138.5000,-176.8000,797.6000
-145.4053,-139.3310,797.6000
-152.3107,-101.8620,797.6000
-159.2160,-64.3930,797.6000
-166.1213,-26.9240,797.6000
-173.0267,10.5450,797.6000
-179.9320,48.0140,797.6000
-186.8373,85.4830,797.6000
-193.7427,122.9520,797.6000
-200.6480,160.4211,797.6000
-207.5533,197.8901,797.6000
-214.4587,235.3591,797.6000
-138.5000,-176.8000,759.5000
-145.4053,-139.3310,759.5000
-152.3107,-101.8620,759.5000
-159.2160,-64.3930,759.5000
-166.1213,-26.9240,759.5000
-173.0267,10.5450,759.5000
-179.9320,48.0140,759.5000
-186.8373,85.4830,759.5000
-193.7427,122.9520,759.5000
-200.6480,160.4211,759.5000
-207.5533,197.8901,759.5000
-214.4587,235.3591,759.5000
-138.5000,-176.8000,721.4000
-145.4053,-139.3310,721.4000
-152.3107,-101.8620,721.4000
-159.2160,-64.3930,721.4000
-166.1213,-26.9240,721.4000
-173.0267,10.5450,721.4000
-179.9320,48.0140,721.4000
-186.8373,85.4830,721.4000
-193.7427,122.9520,721.4000
-200.6480,160.4211,721.4000
-207.5533,197.8901,721.4000
-214.4587,235.3591,721.4000
-138.5000,-176.8000,683.3000
-145.4053,-139.3310,683.3000
-152.3107,-101.8620,683.3000
-159.2160,-64.3930,683.3000
-166.1213,-26.9240,683.3000
-173.0267,10.5450,683.3000
-179.9320,48.0140,683.3000
-186.8373,85.4830,683.3000
-193.7427,122.9520,683.3000
-200.6480,160.4211,683.3000
-207.5533,197.8901,683.3000
-214.4587,235.3591,683.3000
-138.5000,-176.8000,645.2000
-145.4053,-139.3310,645.2000
-152.3107,-101.8620,645.2000
-159.2160,-64.3930,645.2000
-166.1213,-26.9240,645.2000
-173.0267,10.5450,645.2000
-179.9320,48.0140,645.2000
-186.8373,85.4830,645.2000
-193.7427,122.9520,645.2000
-200.6480,160.4211,645.2000
-207.5533,197.8901,645.2000
-214.4587,235.3591,645.2000
-138.5000,-176.8000,607.1000
-145.4053,-139.3310,607.1000
-152.3107,-101.8620,607.1000
-159.2160,-64.3930,607.1000
-166.1213,-26.9240,607.1000
-173.0267,10.5450,607.1000
-179.9320,48.0140,607.1000
-186.8373,85.4830,607.1000
-193.7427,122.9520,607.1000
-200.6480,160.4211,607.1000
-207.5533,197.8901,607.1000
-214.4587,235.3591,607.1000
-138.5000,-176.8000,569.0000
-145.4053,-139.3310,569.0000
-152.3107,-101.8620,569.0000
-159.2160,-64.3930,569.0000
-166.1213,-26.9240,569.0000
-173.0267,10.5450,569.0000
-179.9320,48.0140,569.0000
-186.8373,85.4830,569.0000
-193.7427,122.9520,569.0000
-200.6480,160.4211,569.0000
-207.5533,197.8901,569.0000
-214.4587,235.3591,569.0000
-138.5000,-176.8000,530.9000
-145.4053,-139.3310,530.9000
-152.3107,-101.8620,530.9000
-159.2160,-64.3930,530.9000
-166.1213,-26.9240,530.9000
-173.0267,10.5450,530.9000
-179.9320,48.0140,530.9000
-186.8373,85.4830,530.9000
-193.7427,122.9520,530.9000
-200.6480,160.4211,530.9000
-207.5533,197.8901,530.9000
-214.4587,235.3591,530.9000
-138.5000,-176.8000,492.8000
-145.4053,-139.3310,492.8000
-152.3107,-101.8620,492.8000
-159.2160,-64.3930,492.8000
-166.1213,-26.9240,492.8000
-173.0267,10.5450,492.8000
-179.9320,48.0140,492.8000
-186.8373,85.4830,492.8000
-193.7427,122.9520,492.8000
-200.6480,160.4211,492.8000
-207.5533,197.8901,492.8000
-214.4587,235.3591,492.8000
-93.9000,-133.5000,1636.0000
-82.1269,-97.2646,1636.0000
-70.3538,-61.0292,1636.0000
-58.5807,-24.7938,1636.0000
-46.8076,11.4416,1636.0000
-35.0345,47.6770,1636.0000
-23.2615,83.9124,1636.0000
-11.4884,120.1478,1636.0000
0.2847,156.3832,1636.0000
12.0578,192.6186,1636.0000
23.8309,228.8540,1636.0000
35.6040,265.0894,1636.0000
-93.9000,-133.5000,1597.9000
-82.1269,-97.2646,1597.9000
-70.3538,-61.0292,1597.9000
-58.5807,-24.7938,1597.9000
-46.8076,11.4416,1597.9000
-35.0345,47.6770,1597.9000
-23.2615,83.9124,1597.9000
-11.4884,120.1478,1597.9000
0.2847,156.3832,1597.9000
12.0578,192.6186,1597.9000
23.8309,228.8540,1597.9000
35.6040,265.0894,1597.9000
-93.9000,-133.5000,1559.8000
-82.1269,-97.2646,1559.8000
-70.3538,-61.0292,1559.8000
-58.5807,-24.7938,1559.8000
-46.8076,11.4416,1559.8000
-35.0345,47.6770,1559.8000
-23.2615,83.9124,1559.8000
-11.4884,120.1478,1559.8000
0.2847,156.3832,1559.8000
12.0578,192.6186,1559.8000
23.8309,228.8540,1559.8000
35.6040,265.0894,1559.8000
-93.9000,-133.5000,1521.7000
-82.1269,-97.2646,1521.7000
-70.3538,-61.0292,1521.7000
-58.5807,-24.7938,1521.7000
-46.8076,11.4416,1521.7000
-35.0345,47.6770,1521.7000
-23.2615,83.9124,1521.7000
-11.4884,120.1478,1521.7000
0.2847,156.3832,1521.7000
12.0578,192.6186,1521.7000
23.8309,228.8540,1521.7000
35.6040,265.0894,1521.7000
-93.9000,-133.5000,1483.6000
-82.1269,-97.2646,1483.6000
-70.3538,-61.0292,1483.6000
-58.5807,-24.7938,1483.6000
-46.8076,11.4416,1483.6000
-35.0345,47.6770,1483.6000
-23.2615,83.9124,1483.6000
-11.4884,120.1478,1483.6000
0.2847,156.3832,1483.6000
12.0578,192.6186,1483.6000
23.8309,228.8540,1483.6000
35.6040,265.0894,1483.6000
-93.9000,-133.5000,1445.5000
-82.1269,-97.2646,1445.5000
-70.3538,-61.0292,1445.5000
-58.5807,-24.7938,1445.5000
-46.8076,11.4416,1445.5000
-35.0345,47.6770,1445.5000
-23.2615,83.9124,1445.5000
-11.4884,120.1478,1445.5000
0.2847,156.3832,1445.5000
12.0578,192.6186,1445.5000
23.8309,228.8540,1445.5000
35.6040,265.0894,1445.5000
-93.9000,-133.5000,1407.4000
-82.1269,-97.2646,1407.4000
-70.3538,-61.0292,1407.4000
-58.5807,-24.7938,1407.4000
-46.8076,11.4416,1407.4000
-35.0345,47.6770,1407.4000
-23.2615,83.9124,1407.4000
-11.4884,120.1478,1407.4000
0.2847,156.3832,1407.4000
12.0578,192.6186,1407.4000
23.8309,228.8540,1407.4000
35.6040,265.0894,1407.4000
-93.9000,-133.5000,1369.3000
-82.1269,-97.2646,1369.3000
-70.3538,-61.0292,1369.3000
-58.5807,-24.7938,1369.3000
-46.8076,11.4416,1369.3000
-35.0345,47.6770,1369.3000
-23.2615,83.9124,1369.3000
-11.4884,120.1478,1369.3000
0.2847,156.3832,1369.3000
12.0578,192.6186,1369.3000
23.8309,228.8540,1369.3000
35.6040,265.0894,1369.3000
-93.9000,-133.5000,1331.2000
-82.1269,-97.2646,1331.2000
-70.3538,-61.0292,1331.2000
-58.5807,-24.7938,1331.2000
-46.8076,11.4416,1331.2000
-35.0345,47.6770,1331.2000
-23.2615,83.9124,1331.2000
-11.4884,120.1478,1331.2000
0.2847,156.3832,1331.2000
12.0578,192.6186,1331.2000
23.8309,228.8540,1331.2000
35.6040,265.0894,1331.2000
-93.9000,-133.5000,1293.1000
-82.1269,-97.2646,1293.1000
-70.3538,-61.0292,1293.1000
-58.5807,-24.7938,1293.1000
-46.8076,11.4416,1293.1000
-35.0345,47.6770,1293.1000
-23.2615,83.9124,1293.1000
-11.4884,120.1478,1293.1000
0.2847,156.3832,1293.1000
12.0578,192.6186,1293.1000
23.8309,228.8540,1293.1000
35.6040,265.0894,1293.1000
-93.9000,-133.5000,1255.0000
-82.1269,-97.2646,1255.0000
-70.3538,-61.0292,1255.0000
-58.5807,-24.7938,1255.0000
-46.8076,11.4416,1255.0000
-35.0345,47.6770,1255.0000
-23.2615,83.9124,1255.0000
-11.4884,120.1478,1255.0000
0.2847,156.3832,1255.0000
12.0578,192.6186,1255.0000
23.8309,228.8540,1255.0000
35.6040,265.0894,1255.0000
-93.9000,-133.5000,1216.9000
-82.1269,-97.2646,1216.9000
-70.3538,-61.0292,1216.9000
-58.5807,-24.7938,1216.9000
-46.8076,11.4416,1216.9000
-35.0345,47.6770,1216.9000
-23.2615,83.9124,1216.9000
-11.4884,120.1478,1216.9000
0.2847,156.3832,1216.9000
12.0578,192.6186,1216.9000
23.8309,228.8540,1216.9000
35.6040,265.0894,1216.9000
-93.9000,-133.5000,1178.8000
-82.1269,-97.2646,1178.8000
-70.3538,-61.0292,1178.8000
-58.5807,-24.7938,1178.8000
-46.8076,11.4416,1178.8000
-35.0345,47.6770,1178.8000
-23.2615,83.9124,1178.8000
-11.4884,120.1478,1178.8000
0.2847,156.3832,1178.8000
12.0578,192.6186,1178.8000
23.8309,228.8540,1178.8000
35.6040,265.0894,1178.8000
-93.9000,-133.5000,1140.7000
-82.1269,-97.2646,1140.7000
-70.3538,-61.0292,1140.7000
-58.5807,-24.7938,1140.7000
-46.8076,11.4416,1140.7000
-35.0345,47.6770,1140.7000
-23.2615,83.9124,1140.7000
-11.4884,120.1478,1140.7000
0.2847,156.3832,1140.7000
12.0578,192.6186,1140.7000
23.8309,228.8540,1140.7000
35.6040,265.0894,1140.7000
-93.9000,-133.5000,1102.6000
-82.1269,-97.2646,1102.6000
-70.3538,-61.0292,1102.6000
-58.5807,-24.7938,1102.6000
-46.8076,11.4416,1102.6000
-35.0345,47.6770,1102.6000
-23.2615,83.9124,1102.6000
-11.4884,120.1478,1102.6000
0.2847,156.3832,1102.6000
12.0578,192.6186,1102.6000
23.8309,228.8540,1102.6000
35.6040,265.0894,1102.6000
-93.9000,-133.5000,1064.5000
-82.1269,-97.2646,1064.5000
-70.3538,-61.0292,1064.5000
-58.5807,-24.7938,1064.5000
-46.8076,11.4416,1064.5000
-35.0345,47.6770,1064.5000
-23.2615,83.9124,1064.5000
-11.4884,120.1478,1064.5000
0.2847,156.3832,1064.5000
12.0578,192.6186,1064.5000
23.8309,228.8540,1064.5000
35.6040,265.0894,1064.5000
-93.9000,-133.5000,1026.4000
-82.1269,-97.2646,1026.4000
-70.3538,-61.0292,1026.4000
-58.5807,-24.7938,1026.4000
-46.8076,11.4416,1026.4000
-35.0345,47.6770,1026.4000
-23.2615,83.9124,1026.4000
-11.4884,120.1478,1026.4000
0.2847,156.3832,1026.4000
12.0578,192.6186,1026.4000
23.8309,228.8540,1026.4000
35.6040,265.0894,1026.4000
-93.9000,-133.5000,988.3000
-82.1269,-97.2646,988.3000
-70.3538,-61.0292,988.3000
-58.5807,-24.7938,988.3000
-46.8076,11.4416,988.3000
-35.0345,47.6770,988.3000
-23.2615,83.9124,988.3000
-11.4884,120.1478,988.3000
0.2847,156.3832,988.3000
12.0578,192.6186,988.3000
23.8309,228.8540,988.3000
35.6040,265.0894,988.3000
-93.9000,-133.5000,950.2000
-82.1269,-97.2646,950.2000
-70.3538,-61.0292,950.2000
-58.5807,-24.7938,950.2000
-46.8076,11.4416,950.2000
-35.0345,47.6770,950.2000
-23.2615,83.9124,950.2000
-11.4884,120.1478,950.2000
0.2847,156.3832,950.2000
12.0578,192.6186,950.2000
23.8309,228.8540,950.2000
35.6040,265.0894,950.2000
-93.9000,-133.5000,912.1000
-82.1269,-97.2646,912.1000
-70.3538,-61.0292,912.1000
-58.5807,-24.7938,912.1000
-46.8076,11.4416,912.1000
-35.0345,47.6770,912.1000
-23.2615,83.9124,912.1000
-11.4884,120.1478,912.1000
0.2847,156.3832,912.1000
12.0578,192.6186,912.1000
23.8309,228.8540,912.1000
35.6040,265.0894,912.1000
-93.9000,-133.5000,874.0000
-82.1269,-97.2646,874.0000
-70.3538,-61.0292,874.0000
-58.5807,-24.7938,874.0000
-46.8076,11.4416,874.0000
-35.0345,47.6770,874.0000
-23.2615,83.9124,874.0000
-11.4884,120.1478,874.0000
0.2847,156.3832,874.0000
12.0578,192.6186,874.0000
23.8309,228.8540,874.0000
35.6040,265.0894,874.0000
-93.9000,-133.5000,835.9000
-82.1269,-97.2646,835.9000
-70.3538,-61.0292,835.9000
-58.5807,-24.7938,835.9000
-46.8076,11.4416,835.9000
-35.0345,47.6770,835.9000
-23.2615,83.9124,835.9000
-11.4884,120.1478,835.9000
0.2847,156.3832,835.9000
12.0578,192.6186,835.9000
23.8309,228.8540,835.9000
35.6040,265.0894,835.9000
-93.9000,-133.5000,797.8000
-82.1269,-97.2646,797.8000
-70.3538,-61.0292,797.8000
-58.5807,-24.7938,797.8000
-46.8076,11.4416,797.8000
-35.0345,47.6770,797.8000
-23.2615,83.9124,797.8000
-11.4884,120.1478,797.8000
0.2847,156.3832,797.8000
12.0578,192.6186,797.8000
23.8309,228.8540,797.8000
35.6040,265.0894,797.8000
-93.9000,-133.5000,759.7000
-82.1269,-97.2646,759.7000
-70.3538,-61.0292,759.7000
-58.5807,-24.7938,759.7000
-46.8076,11.4416,759.7000
-35.0345,47.6770,759.7000
-23.2615,83.9124,759.7000
-11.4884,120.1478,759.7000
0.2847,156.3832,759.7000
12.0578,192.6186,759.7000
23.8309,228.8540,759.7000
35.6040,265.0894,759.7000
-93.9000,-133.5000,721.6000
-82.1269,-97.2646,721.6000
-70.3538,-61.0292,721.6000
-58.5807,-24.7938,721.6000
-46.8076,11.4416,721.6000
-35.0345,47.6770,721.6000
-23.2615,83.9124,721.6000
-11.4884,120.1478,721.6000
0.2847,156.3832,721.6000
12.0578,192.6186,721.6000
23.8309,228.8540,721.6000
35.6040,265.0894,721.6000
-93.9000,-133.5000,683.5000
-82.1269,-97.2646,683.5000
-70.3538,-61.0292,683.5000
-58.5807,-24.7938,683.5000
-46.8076,11.4416,683.5000
-35.0345,47.6770,683.5000
-23.2615,83.9124,683.5000
-11.4884,120.1478,683.5000
0.2847,156.3832,683.5000
12.0578,192.6186,683.5000
23.8309,228.8540,683.5000
35.6040,265.0894,683.5000
-93.9000,-133.5000,645.4000
-82.1269,-97.2646,645.4000
-70.3538,-61.0292,645.4000
-58.5807,-24.7938,645.4000
-46.8076,11.4416,645.4000
-35.0345,47.6770,645.4000
-23.2615,83.9124,645.4000
-11.4884,120.1478,645.4000
0.2847,156.3832,645.4000
12.0578,192.6186,645.4000
23.8309,228.8540,645.4000
35.6040,265.0894,645.4000
-93.9000,-133.5000,607.3000
-82.1269,-97.2646,607.3000
-70.3538,-61.0292,607.3000
-58.5807,-24.7938,607.3000
-46.8076,11.4416,607.3000
-35.0345,47.6770,607.3000
-23.2615,83.9124,607.3000
-11.4884,120.1478,607.3000
0.2847,156.3832,607.3000
12.0578,192.6186,607.3000
23.8309,228.8540,607.3000
35.6040,265.0894,607.3000
-93.9000,-133.5000,569.2000
-82.1269,-97.2646,569.2000
-70.3538,-61.0292,569.2000
-58.5807,-24.7938,569.2000
-46.8076,11.4416,569.2000
-35.0345,47.6770,569.2000
-23.2615,83.9124,569.2000
-11.4884,120.1478,569.2000
0.2847,156.3832,569.2000
12.0578,192.6186,569.2000
23.8309,228.8540,569.2000
35.6040,265.0894,569.2000
-93.9000,-133.5000,531.1000
-82.1269,-97.2646,531.1000
-70.3538,-61.0292,531.1000
-58.5807,-24.7938,531.1000
-46.8076,11.4416,531.1000
-35.0345,47.6770,531.1000
-23.2615,83.9124,531.1000
-11.4884,120.1478,531.1000
0.2847,156.3832,531.1000
12.0578,192.6186,531.1000
23.8309,228.8540,531.1000
35.6040,265.0894,531.1000
-93.9000,-133.5000,493.0000
-82.1269,-97.2646,493.0000
-70.3538,-61.0292,493.0000
-58.5807,-24.7938,493.0000
-46.8076,11.4416,493.0000
-35.0345,47.6770,493.0000
-23.2615,83.9124,493.0000
-11.4884,120.1478,493.0000
0.2847,156.3832,493.0000
12.0578,192.6186,493.0000
23.8309,228.8540,493.0000
35.6040,265.0894,493.0000
359.7000,-190.5000,1638.3000
350.1327,-153.6208,1638.3000
340.5655,-116.7415,1638.3000
330.9982,-79.8623,1638.3000
321.4309,-42.9831,1638.3000
311.8637,-6.1039,1638.3000
302.2964,30.7754,1638.3000
292.7291,67.6546,1638.3000
283.1619,104.5338,1638.3000
273.5946,141.4130,1638.3000
264.0273,178.2923,1638.3000
254.4601,215.1715,1638.3000
359.7000,-190.5000,1600.2000
350.1327,-153.6208,1600.2000
340.5655,-116.7415,1600.2000
330.9982,-79.8623,1600.2000
321.4309,-42.9831,1600.2000
311.8637,-6.1039,1600.2000
302.2964,30.7754,1600.2000
292.7291,67.6546,1600.2000
283.1619,104.5338,1600.2000
273.5946,141.4130,1600.2000
264.0273,178.2923,1600.2000
254.4601,215.1715,1600.2000
359.7000,-190.5000,1562.1000
350.1327,-153.6208,1562.1000
340.5655,-116.7415,1562.1000
330.9982,-79.8623,1562.1000
321.4309,-42.9831,1562.1000
311.8637,-6.1039,1562.1000
302.2964,30.7754,1562.1000
292.7291,67.6546,1562.1000
283.1619,104.5338,1562.1000
273.5946,141.4130,1562.1000
264.0273,178.2923,1562.1000
254.4601,215.1715,1562.1000
359.7000,-190.5000,1524.0000
350.1327,-153.6208,1524.0000
340.5655,-116.7415,1524.0000
330.9982,-79.8623,1524.0000
321.4309,-42.9831,1524.0000
311.8637,-6.1039,1524.0000
302.2964,30.7754,1524.0000
292.7291,67.6546,1524.0000
283.1619,104.5338,1524.0000
273.5946,141.4130,1524.0000
264.0273,178.2923,1524.0000
254.4601,215.1715,1524.0000
359.7000,-190.5000,1485.9000
350.1327,-153.6208,1485.9000
340.5655,-116.7415,1485.9000
330.9982,-79.8623,1485.9000
321.4309,-42.9831,1485.9000
311.8637,-6.1039,1485.9000
302.2964,30.7754,1485.9000
292.7291,67.6546,1485.9000
283.1619,104.5338,1485.9000
273.5946,141.4130,1485.9000
264.0273,178.2923,1485.9000
254.4601,215.1715,1485.9000
359.7000,-190.5000,1447.8000
350.1327,-153.6208,1447.8000
340.5655,-116.7415,1447.8000
330.9982,-79.8623,1447.8000
321.4309,-42.9831,1447.8000
311.8637,-6.1039,1447.8000
302.2964,30.7754,1447.8000
292.7291,67.6546,1447.8000
283.1619,104.5338,1447.8000
273.5946,141.4130,1447.8000
264.0273,178.2923,1447.8000
254.4601,215.1715,1447.8000
359.7000,-190.5000,1409.7000
350.1327,-153.6208,1409.7000
340.5655,-116.7415,1409.7000
330.9982,-79.8623,1409.7000
321.4309,-42.9831,1409.7000
311.8637,-6.1039,1409.7000
302.2964,30.7754,1409.7000
292.7291,67.6546,1409.7000
283.1619,104.5338,1409.7000
273.5946,141.4130,1409.7000
264.0273,178.2923,1409.7000
254.4601,215.1715,1409.7000
359.7000,-190.5000,1371.6000
350.1327,-153.6208,1371.6000
340.5655,-116.7415,1371.6000
330.9982,-79.8623,1371.6000
321.4309,-42.9831,1371.6000
311.8637,-6.1039,1371.6000
302.2964,30.7754,1371.6000
292.7291,67.6546,1371.6000
283.1619,104.5338,1371.6000
273.5946,141.4130,1371.6000
264.0273,178.2923,1371.6000
254.4601,215.1715,1371.6000
359.7000,-190.5000,1333.5000
350.1327,-153.6208,1333.5000
340.5655,-116.7415,1333.5000
330.9982,-79.8623,1333.5000
321.4309,-42.9831,1333.5000
311.8637,-6.1039,1333.5000
302.2964,30.7754,1333.5000
292.7291,67.6546,1333.5000
283.1619,104.5338,1333.5000
273.5946,141.4130,1333.5000
264.0273,178.2923,1333.5000
254.4601,215.1715,1333.5000
359.7000,-190.5000,1295.4000
350.1327,-153.6208,1295.4000
340.5655,-116.7415,1295.4000
330.9982,-79.8623,1295.4000
321.4309,-42.9831,1295.4000
311.8637,-6.1039,1295.4000
302.2964,30.7754,1295.4000
292.7291,67.6546,1295.4000
283.1619,104.5338,1295.4000
273.5946,141.4130,1295.4000
264.0273,178.2923,1295.4000
254.4601,215.1715,1295.4000
359.7000,-190.5000,1257.3000
350.1327,-153.6208,1257.3000
340.5655,-116.7415,1257.3000
330.9982,-79.8623,1257.3000
321.4309,-42.9831,1257.3000
311.8637,-6.1039,1257.3000
302.2964,30.7754,1257.3000
292.7291,67.6546,1257.3000
283.1619,104.5338,1257.3000
273.5946,141.4130,1257.3000
264.0273,178.2923,1257.3000
254.4601,215.1715,1257.3000
359.7000,-190.5000,1219.2000
350.1327,-153.6208,1219.2000
340.5655,-116.7415,1219.2000
330.9982,-79.8623,1219.2000
321.4309,-42.9831,1219.2000
311.8637,-6.1039,1219.2000
302.2964,30.7754,1219.2000
292.7291,67.6546,1219.2000
283.1619,104.5338,1219.2000
273.5946,141.4130,1219.2000
264.0273,178.2923,1219.2000
254.4601,215.1715,1219.2000
359.7000,-190.5000,1181.1000
350.1327,-153.6208,1181.1000
340.5655,-116.7415,1181.1000
330.9982,-79.8623,1181.1000
321.4309,-42.9831,1181.1000
311.8637,-6.1039,1181.1000
302.2964,30.7754,1181.1000
292.7291,67.6546,1181.1000
283.1619,104.5338,1181.1000
273.5946,141.4130,1181.1000
264.0273,178.2923,1181.1000
254.4601,215.1715,1181.1000
359.7000,-190.5000,1143.0000
350.1327,-153.6208,1143.0000
340.5655,-116.7415,1143.0000
330.9982,-79.8623,1143.0000
321.4309,-42.9831,1143.0000
311.8637,-6.1039,1143.0000
302.2964,30.7754,1143.0000
292.7291,67.6546,1143.0000
283.1619,104.5338,1143.0000
273.5946,141.4130,1143.0000
264.0273,178.2923,1143.0000
254.4601,215.1715,1143.0000
359.7000,-190.5000,1104.9000
350.1327,-153.6208,1104.9000
340.5655,-116.7415,1104.9000
330.9982,-79.8623,1104.9000
321.4309,-42.9831,1104.9000
311.8637,-6.1039,1104.9000
